node,x0,x1,x2
parasol_mushroom.n.01,-0.91672990626026851,-0.12769000570481423,-0.37852521912443632
parasympathetic_nervous_system.n.01,-0.45335277495558235,0.83763156847776343,-0.304639364127334
parathelypteris.n.01,0.7285007668002047,0.24550563309516124,-0.63950894514919732
parathion.n.01,0.020324318759966157,0.79334652758464586,-0.60841434018142515
parathion_poisoning.n.01,0.49041839656816233,-0.36441538801219037,0.79162430967870456
parathyroid_gland.n.01,-0.45974721725256706,0.84861819254539073,-0.26164758667258831
parathyroid_hormone.n.01,0.081879417700928228,0.68881237528611949,-0.7202867989292161
paratrooper.n.01,-0.67074762773844665,-0.58958782573958113,-0.44995957121171082
paratroops.n.01,0.89092480731952639,-0.32205555198647251,-0.32017682272106779
paratyphoid.n.01,0.50114578613984428,-0.31283682653307476,0.80682452931297788
paraumbilical_vein.n.01,-0.44465824292470874,0.87252768660904811,-0.20237164623984363
parazoa.n.01,0.59629080098509157,-0.05884917911118151,-0.80052570861827177
parcae.n.01,0.3185035447207526,0.8750220755577186,0.36450786444727368
parcel.n.02,0.84175122142771719,0.37234990590288725,0.39087161986689034
parcel_post.n.01,0.066713626530355188,0.36702053937936574,0.92778262731755579
parcellation.n.01,0.60546805164863726,0.67539917671229532,0.42098003590574862
parcheesi.n.01,0.79041405365418926,0.50631770615928007,0.34477210490062293
parchment.n.01,0.094017531674189622,0.74559876017811977,-0.65970708360823849
parchment.n.02,0.034667521877491607,0.74692989605769367,-0.66398320265213073
pardon.n.02,-0.037062837902865138,0.3814413073103326,0.92363882293137256
pardoner.n.01,-0.72327898379040567,-0.43126001727559032,-0.53929746619062169
pardoner.n.02,-0.5303302266132176,-0.83961413830705789,0.11733044582832176
paregmenon.n.01,0.094360853501138639,0.19848825694628941,0.97553410391809892
paregoric.n.01,-0.65060000877782131,0.6461589063961366,0.39894288805145589
parenchyma.n.01,-0.51125962455895035,0.81557093841876693,-0.27097780667462873
parenchyma.n.02,-0.40410908472138235,-0.45603677636892243,0.79288350498987281
parent.n.01,-0.78034879088340614,-0.56519816010116419,-0.26754384524602765
parent.n.02,-0.098175543409953131,-0.69456617355361383,-0.71260095880570018
parentage.n.02,0.39495690881549356,0.75936194649560518,-0.51700171627288327
parental_quality.n.01,0.44437623126770653,-0.076480739778446383,0.8925216694371737
parenthesis-free_notation.n.01,-0.098994390934265764,0.53160634147298369,0.84116713648360697
parenthesis.n.01,0.47442209551097397,0.12646563491668428,0.87115340567405264
parenthetical_expression.n.01,0.33870411260422079,0.94087875517337305,-0.0025479934253009331
parenthood.n.01,0.45498093083827579,-0.4264720025965591,0.78170022830294783
parer.n.01,-0.66505062298432049,-0.57361960763060704,-0.4781715327285439
parer.n.02,-0.9375839585524337,0.083875999568681386,0.33746249786247046
paresis.n.01,0.52961516153293364,-0.27659924726539392,0.80186060957544936
paresthesia.n.01,0.6157226519329928,0.78789228371785158,-0.0080414675720341736
paretic.n.01,-0.90536910469789589,-0.35195242611708849,-0.23749496216736432
pareto.n.01,-0.7154774625038024,-0.61260593850418954,-0.33583591955083814
parfait.n.01,-0.62226809192636079,0.78179332935377788,0.039514706759861275
parfait_glass.n.01,-0.75784413694339881,-0.23168233003428629,0.6098771883805737
parget.n.01,-0.31252088421063706,0.64780622879185634,-0.69471156649444843
pargeting.n.02,-0.54784179515872378,-0.65951618531718048,0.51462433828898624
pargeting.n.03,0.79117774658413231,0.53791427563738681,0.29097389140215274
parhelion.n.01,-0.81566321190939162,-0.4854859017022457,0.31460572799630115
pari-mutuel_machine.n.01,-0.93782009049722226,-0.041423735769577683,0.34461188615126803
pariah_dog.n.01,-0.30902421353220483,-0.87077042748339817,-0.38241691669344552
paridae.n.01,0.84017394752489383,0.052036812632706576,-0.5397959875114936
parietal_bone.n.01,-0.50493931414510462,0.82507943439414411,-0.25349559379317438
parietal_gyrus.n.01,-0.47336625660190901,0.85723930359348444,-0.20258775427001446
parietal_lobe.n.01,-0.37342233436491168,0.89877492052941843,-0.22958999236698788
parietal_pericardium.n.01,-0.51363669409657497,0.82353179293970735,-0.24073332257315519
parietal_placentation.n.01,-0.49209119806525381,-0.23356614785111018,0.83859359925049715
parietal_pleura.n.01,-0.51112957303800721,0.82679508948553804,-0.2348110722913902
parietales.n.01,0.7042908988387071,-0.092927123915512555,-0.70377379275768981
parietaria.n.01,0.68447947750236693,0.14815464248446081,-0.7137903856122394
parieto-occipital_sulcus.n.01,-0.37151777023904403,0.88622501769044681,-0.27664825772823642
parietomastoid_suture.n.01,-0.50057424447638166,0.84786511054957703,-0.17471562662913057
parimutuel.n.01,0.77498863192605927,0.57216712861831198,0.268322934942402
paring.n.01,-0.53660862755035943,0.78868671616301889,-0.29997176204424802
paring.n.02,-0.23070281326530076,0.32019946917984587,-0.91875523762751887
paris.n.01,0.30245770612462936,-0.94236207311315134,0.14301349329992863
paris.n.02,0.62589959807643214,0.068746329083426636,-0.77682724790632673
paris.n.03,0.11652749185073695,0.92744471623428404,0.35531316056982121
paris.n.04,0.30267480947381564,-0.9344597127446137,0.18746396091092526
paris_green.n.01,0.087429816923891415,0.79555739818691473,-0.5995190292056638
paris_university.n.01,-0.94966129866093585,0.24527733502492985,-0.19483902804813608
parish.n.01,0.94479673094857763,-0.088843526817267371,-0.31519541784199984
parish.n.02,0.26919307053765396,-0.96300458345019668,-0.010275071603765474
parishioner.n.01,-0.72645796630842807,-0.68597247238044801,-0.040991820479122337
parisian.n.01,-0.76782531826756462,-0.51404585456075647,-0.38233616117009744
parisienne.n.01,-0.76844700323795512,-0.51342516851818998,-0.3819209337660357
parisology.n.01,0.014354159252710391,0.16844292279957324,0.98559178860892205
parity.n.01,0.5247327562664853,-0.35018446879715087,0.77588255196160882
parity.n.02,0.53066191111158734,0.59053262224218805,-0.60793401739266606
parity.n.04,0.44956606255824416,0.79708060357900423,0.40315340367662872
parity.n.05,0.43823111039920487,-0.053905376028680771,0.89722391567372539
parity_bit.n.01,0.9526795387373348,-0.17982992494896299,0.24501584622547581
parity_check.n.01,0.63272944259048847,0.7724791341390016,-0.053665473684947389
parjanya.n.01,0.31742334826692603,0.87161460142048752,0.37350592186908288
parji.n.01,0.35296900078833154,0.30015306908592865,0.8861595502904448
park.n.01,0.34481353394692937,-0.93853396479243567,-0.0056971838256008591
park.n.02,0.37763471255420239,-0.92592778647000928,-0.00046756457539127733
park.n.04,-0.86476174106813664,-0.35822223177948082,-0.3518999250991669
park.n.06,-0.95024760509374395,-0.14339122084557387,0.27649276102652492
park_avenue.n.01,-0.99140849186303848,-0.096131091344676636,-0.088587897823612857
park_bench.n.01,-0.98477838875617041,0.088978446560109031,0.14924530541577677
park_commissioner.n.01,-0.62799625455838226,-0.73397665855724026,-0.25860929808477218
parka.n.01,-0.65023530726396417,0.27092484723026489,-0.7097700842122987
parker.n.01,-0.65561074260638674,-0.7550396583007245,-0.0083347869963681567
parker.n.02,-0.85280081084980286,-0.5161119491326982,-0.079496428464829419
parker_house_roll.n.01,-0.60163321870777975,0.52793883904290195,0.59941137951039647
parkeriaceae.n.01,0.81098976689182878,0.015674485604746147,-0.58482554316283275
parkersburg.n.01,0.29411360971429906,-0.94911816257553516,0.11247976774564322
parkia.n.01,0.75375827228395786,0.11424916523709898,-0.64712857710674976
parkia_javanica.n.01,-0.64425811025971236,-0.17007245696719903,-0.74564512125258886
parking.n.01,0.58059566602769586,0.60637124867890513,-0.54331976198118803
parking.n.02,0.84806905696292056,0.38152078795860528,0.36769353083395612
parking_lot.n.01,0.37190850416354693,-0.9281942170855072,-0.010473877215097731
parking_meter.n.01,-0.9053892897097463,-0.16139517201880396,0.39268515712968449
parking_space.n.01,0.25138751950891297,-0.93572011438795855,0.247333059298182
parking_ticket.n.01,-0.033309493704330805,0.3788864654999814,0.92483259241451843
parkinson's_law.n.01,0.064772852141389115,0.4488638382588826,0.89123721584814575
parkinson's_law.n.02,0.067855151769475805,0.44867658627090101,0.89110230927072853
parkinson.n.01,-0.80006651154796615,-0.55740228892995125,-0.22175677102901542
parkinson.n.02,-0.71852503037838933,-0.65023586140665679,-0.24676893111278006
parkinsonia.n.01,0.75073961778905418,0.11393030352335123,-0.65068403416947396
parks.n.01,-0.63345137623209025,-0.67079461513198901,-0.3856860619229967
parlance.n.01,0.094673894270509429,0.24267916372281689,0.96543408927389651
parlay.n.01,0.77519173080630421,0.57201554493473949,0.26805931609362782
parley.n.01,0.021222109506999084,0.18126795686779004,0.98319243985267868
parliament.n.01,0.94169020537164894,-0.15000920836946388,-0.30115875317430252
parliamentarian.n.01,-0.6495732114930125,-0.70730734133902351,-0.2788382468398003
parliamentarian.n.02,-0.70132002616402056,-0.57503691649036859,-0.42125235414551232
parliamentary_agent.n.01,-0.76350015285669104,-0.63105224901595136,-0.13718737442573403
parliamentary_democracy.n.01,0.95051364398554727,-0.23298399597202329,-0.20535573376451119
parliamentary_monarchy.n.01,0.9502875124992356,-0.23256529331759021,-0.20690974636404755
parlor.n.01,-0.99888900165104078,-0.019468098842345436,0.042679686153607649
parlor_car.n.01,-0.81618064078131103,-0.22539203139391145,0.53200318974606886
parlor_game.n.01,0.7905092006391875,0.50577829365037352,0.34531008511893369
parlormaid.n.01,-0.60296045406931609,-0.57435178705066003,-0.55365920532606971
parmelia.n.01,0.77054092184384182,0.049131442224089744,-0.6354781859323837
parmeliaceae.n.01,0.84417913024777791,0.11945761652501991,-0.52254263434678727
parmenides.n.01,-0.72614196792136809,-0.64085648116559413,-0.24899922303769809
parmesan.n.01,-0.62165209064719318,0.75714129123479013,0.20065743329699987
parnaiba.n.01,-0.40918599048843884,0.91212113414275298,-0.024121189393210229
parnassia.n.01,-0.38655624207981215,-0.34392154611301534,-0.85572895354218348
parnassus.n.01,0.28901810955924656,-0.6182383680142608,-0.73091015368784751
parnell.n.01,-0.67368422567645236,-0.66375168537049878,-0.3249047004039996
parochetus.n.01,0.74044983546579524,0.10894227324646098,-0.66320843055604362
parochialism.n.01,0.26274830646705377,0.96062923640817988,0.090131706233156042
parodist.n.01,-0.70039033014968766,-0.71309088638456342,0.030298584837074843
parody.n.01,0.15461059640681149,0.41355127154435822,0.89722509077316359
parody.n.02,0.68057378002900804,0.5522138148727459,0.48151742720569191
parol_evidence_rule.n.01,0.14888703500327127,0.44649809252982747,0.88229914340865778
parole.n.01,0.31274866735493106,0.59254504132903851,0.74228415438264694
parole.n.03,0.66261025168962584,0.65903438541116965,0.35581053006283336
paronychia.n.01,0.47906509472658049,-0.28861648577535542,0.82896137380180102
paronychia.n.02,0.74033825092476568,0.099185933856049013,-0.66486180883310775
parophrys.n.01,0.78373601213967758,0.050824244286527431,-0.61898849865212247
parotid_gland.n.01,-0.4580087240876628,0.85143656777784416,-0.2554673752405916
parotid_vein.n.01,-0.44862375684724687,0.86570058285605866,-0.22198879642221325
parotitis.n.01,0.63363788953361377,0.77318365359063612,-0.025881709172383863
paroxetime.n.01,-0.68349540415064158,0.67192038891610828,0.28517030298079132
paroxysm.n.01,0.97127877821069064,0.22697053871561296,0.071248209642569685
paroxysmal_trepidant_abasia.n.01,0.48261118757525717,-0.3327498085950904,0.81015048392832911
paroxytone.n.01,0.28314206173014222,0.77656084735535136,-0.56281411757422894
parquet.n.01,-0.53693194780199116,-0.63284347732445267,0.55783566050747835
parquet.n.02,0.57958129397469993,0.60836683898348431,-0.54216586961362512
parquet_circle.n.01,0.57921815728466985,0.60537845417458347,-0.54588249891445051
parquetry.n.01,-0.97386886943090756,0.0565718366043408,-0.21975613938331298
parr.n.01,-0.66752884278766789,-0.69715107554001698,-0.26146782215418884
parr.n.02,-0.42205174066091228,-0.86222422302393142,-0.28002812429563761
parr.n.03,-0.42308597779878321,-0.86068851729247653,-0.28317952393567264
parricide.n.01,-0.61343376324681553,-0.71976481043010887,-0.32498836268004722
parricide.n.02,0.62488372193432706,0.67459586703245711,0.39296380284492749
parrish.n.01,-0.61618561300743657,-0.77875051408578511,-0.11765511988783532
parrot's_beak.n.01,-0.67222026171950555,-0.18764174528105662,-0.71616370277730135
parrot.n.01,-0.38496252175171292,-0.7982401669970498,-0.46317084894936417
parrot.n.02,-0.9030269756759769,-0.42533555385347593,-0.059812461594720312
parrotfish.n.01,-0.44248463193897142,-0.83165161541853461,-0.33547390535129984
parrotia.n.01,0.76627305774785637,0.073661469105895147,-0.6382627899548593
parrotiopsis.n.01,0.6330325078798763,0.18262214563763868,-0.75224076559743547
parry's_penstemon.n.01,-0.65163343637404159,-0.28385002291263112,-0.70340801047038481
parry's_pinyon.n.01,-0.56253634674214081,-0.18682075027688214,-0.80537610217971811
parry.n.01,0.59079877867517772,0.68872025130502312,0.42023923979122574
parry_manzanita.n.01,-0.61964568422468391,-0.23342683777997475,-0.74935367986540258
pars_distilis.n.01,-0.45958986969739873,0.85197572400102928,-0.25078739499123548
pars_intermedia.n.01,-0.4596924813932054,0.85093496498614729,-0.25411119857142211
parsec.n.01,0.9551536213176145,-0.15369093857305471,0.25305235430578793
parsee.n.01,-0.71610624917824939,-0.69497180152388893,-0.064698029927849468
parser.n.01,-0.10095086279010129,0.54397791844429255,0.83299264561519459
parsiism.n.01,0.45193308626786782,0.53509512399595827,0.71372928615422171
parsimony.n.01,0.45392204529649244,0.51726364079317222,0.72551572022938438
parsley.n.01,-0.53022795992108007,-0.036499268216183309,-0.84702436676885662
parsley.n.02,-0.62540279365045304,0.77018036509201759,0.12519325470243339
parsley_haw.n.01,-0.59687740033836345,-0.29231158603136442,-0.74717541831833723
parsnip.n.01,-0.44215467104751388,-0.38763657113882366,0.80881618611333206
parsnip.n.02,-0.40931919833296215,-0.29385714058486762,-0.86371993335070107
parsnip.n.03,-0.56455559348649598,0.23092122870248866,0.79241477712186625
parson's_nose.n.01,0.94838517201843886,-0.28877766492487716,0.13094556559026482
parsonage.n.01,-0.99588978127606398,0.089217744542871569,-0.014951177567027067
parsons.n.01,-0.71084446250581135,-0.61446005998568642,-0.34222621890973581
parsons_table.n.01,-0.98519966723252339,0.10253163107090622,0.13729049645523594
part-of-speech_tagger.n.01,-0.10329042640494333,0.54419066712462116,0.83256675752133635
part-owner.n.01,-0.5342788360242221,-0.59103282068363749,-0.60430127243097764
part-singing.n.01,0.71167836877937796,0.54794148317705849,0.43960644959714584
part-timer.n.01,-0.66994201300642287,-0.56699196185786649,-0.47924713006659769
part.n.01,0.057017791884667525,0.74659560417445292,-0.54867768033640241
part.n.02,-0.53177663114915541,-0.45423726789668845,0.69497774513614008
part.n.03,-0.44305545286481673,0.83910087307378012,-0.22529887476544083
part.n.04,0.39293038209611469,-0.29150960877580245,0.87212823765734759
part.n.09,0.43324663235225619,0.79376854564971089,0.42653712325303145
part.n.10,0.37164978602143761,-0.85698300749815715,-0.35694862311815806
part.n.11,-0.0023342883472321461,0.23482145963889781,0.97199598283683686
part_music.n.01,-0.0084204026552360239,0.23524476639361008,0.97186865996992089
part_of_speech.n.01,0.91598862076939869,0.13709795246127698,-0.37694407952815118
partaker.n.01,-0.51505508605324724,-0.62179982352179075,-0.58996867535574948
parted_leaf.n.01,-0.47749500391675953,-0.39127952537773214,0.78667249011979667
parterre.n.01,0.3668053579868974,-0.93021032183220864,0.011932586098109306
parthenium.n.01,0.74259209610258259,0.14592020180376764,-0.65363910043200535
parthenocarpy.n.01,0.60066692865780036,-0.73170433477980845,-0.32208188122689885
parthenocissus.n.01,0.73170448657349108,0.11070022493855909,-0.67255765896227038
parthenogenesis.n.01,0.59909350354319613,-0.73177124756679934,-0.32483693650509915
parthenogenesis.n.02,0.60008957529322327,-0.7315752611759252,-0.32341295040569956
parthenon.n.01,-0.99570623702285721,0.085049022466436863,-0.036270558767763729
parthenote.n.01,-0.42145431468096706,0.17531157741236877,-0.88970220316761162
parthia.n.01,0.30240635325094445,-0.90251193645224925,0.3065349676229569
parthian.n.01,-0.77213943742210367,-0.52872537423198662,-0.3524627184863291
parthian.n.02,0.33569063099758717,0.32112568483096632,0.88553367801814631
partial_breach.n.01,0.68911496668198224,0.70302208519548581,0.17567102926867165
partial_correlation.n.01,0.66257522305030347,0.54235806613552862,0.51654777320169454
partial_denture.n.01,-0.87315391428658451,-0.27952512045959355,0.39930913582566407
partial_derivative.n.01,0.45908654466358134,0.88745870996075249,0.040452227697577316
partial_differential_equation.n.01,0.063182514160914513,0.44252237690043278,0.89451758839542883
partial_eclipse.n.01,0.94971412923192389,0.30927475793353953,0.048503990873436688
partial_veil.n.01,-0.42117827963762855,-0.57063923360015456,0.70488033684215778
partial_verdict.n.01,0.77044220199529201,0.624111251975345,0.12993751823277855
partiality.n.02,0.28187483003895347,0.95551035375811944,0.086389401161831414
partialness.n.01,0.37903939300859318,-0.41036346104262456,0.82937876703902702
participant.n.01,-0.51607952979150795,-0.62203552784633687,-0.58880557188878835
participation.n.02,0.5979297720688761,-0.2829692824453372,0.74989918585802018
participation_loan.n.01,0.68689420604004281,0.65322409050324981,-0.3184829510233893
participle.n.01,0.91571403476584978,0.13835793755073236,-0.37722012388142212
particle.n.02,0.16332846360420061,-0.78466632272466996,-0.59762188639756608
particle.n.03,0.27390819059575772,0.78102808524322953,-0.56119981152826059
particle_beam.n.01,0.55353679876934603,-0.82898800675750872,0.079722626415111172
particle_detector.n.01,-0.9987882085851818,0.006960711774372178,0.04848053229621737
particle_physics.n.01,0.64639448906626062,0.53261985826630653,0.54632412649194673
particolored_buckeye.n.01,-0.59301419395140154,-0.16657197625876705,-0.78776122181755648
particular.n.01,0.60288842984871938,0.79772099957633935,0.01141988105673445
particular.n.03,0.071686437374951922,0.43599718406904686,0.8970770927196754
particularism.n.01,0.15635582211868249,0.94474290550067885,0.28805392843854016
particularity.n.01,0.5874575875418897,-0.0028611950568042705,0.80920733712970416
particularization.n.01,0.77867401893555976,0.40090621815807248,0.48258189509000243
particulate.n.01,0.19041513358031401,0.80265356401521282,-0.56519947271820747
partisan.n.01,-0.61830792576518745,-0.66316967962209195,-0.42175182965248487
partisan.n.03,-0.9033843103360949,-0.12674573160524982,0.40964876108742099
partita.n.01,0.0020313897710126927,0.23782537002955781,0.97129469934875279
partita.n.02,0.0065513969462417301,0.22393642281131629,0.97457081443790339
partition.n.01,-0.99580218972907253,0.066760009650000687,-0.059660137618800568
partition.n.02,0.93750808323561707,-0.1450261357429074,0.31620770306035995
partition.n.03,-0.41059511272015281,0.86085714894782839,-0.300462413310572
partitionist.n.01,-0.89016564066411508,-0.42001528954282352,-0.17647850532606113
partitive.n.01,0.28002496011945044,0.77221666414321066,-0.57030451991168329
partner.n.03,-0.67980604562656366,-0.71738974183816995,-0.15206964833273792
partner_relation.n.01,0.48005587005665834,0.70138640226725857,-0.52678520853209421
partnership.n.01,0.86853063525450958,-0.37843698183132812,-0.32003113817652212
partnership.n.02,0.44453144577103476,0.75478365025699912,-0.48227208865042576
partnership.n.03,-0.0092611795862083245,0.40014768764717107,0.91639285174283258
partnership_certificate.n.01,-0.022654467524334764,0.37230399164243155,0.92781976745202066
partridge.n.01,-0.53487202444171245,0.32107426067372058,0.78153889007809485
partridge.n.03,-0.38822645018978907,-0.82143991077441481,-0.41772777793937327
partridge_pea.n.01,-0.60417031330984639,-0.2521944317686321,-0.7558809438013635
partridgeberry.n.01,-0.77004069103392869,-0.1756891418922143,-0.61330393562478391
parts.n.01,0.21364158780544512,-0.94663536068778187,0.24123753845317364
parts_bin.n.01,-0.7752212503330268,-0.20700170175216975,0.59676194782632896
parts_catalog.n.01,0.10338608483841061,0.47549906839718337,0.87360857074585874
parts_department.n.01,0.88707002708350879,-0.31305073983432624,-0.33924298289183746
parts_inventory.n.01,0.10304475595910376,0.47197878585636371,0.87555559736258093
partsong.n.01,0.010544961442098634,0.23469786079089519,0.97199401014974074
parturiency.n.01,0.57871597997994295,-0.6326157657790058,-0.51462857850209287
parturition.n.01,0.57703166597272881,-0.6330890117040614,-0.51589291520606106
party.n.01,0.84783743325782401,-0.35317086319613183,-0.3950681809089116
party.n.02,0.94603260259864319,-0.12967042333510859,-0.29592559707915234
party.n.03,0.92846602054756422,-0.1925499986652964,-0.31749853316313981
party.n.04,0.75216814350268824,0.64833768037112882,-0.11467561161741149
party.n.05,-0.55285128090985913,-0.72082035052457472,-0.41724356585601269
party_boss.n.01,-0.65930256049810532,-0.69741873038307034,-0.28090398418965712
party_favor.n.01,0.03532151545939629,-0.15838251349063376,-0.9866591262738551
party_game.n.01,0.78287955016926625,0.4916442645704493,0.38125221955790939
party_girl.n.01,-0.81792991451048858,-0.52001461794850112,-0.24607976790218331
party_line.n.01,0.47060647545884826,0.88167250582380996,0.034101874327016266
party_line.n.02,-0.98443974069477658,-0.099584490436990011,0.14471049135169037
party_man.n.01,-0.6491384612659199,-0.70978863346503385,-0.27349433999852679
party_spirit.n.01,0.71376561377233916,0.68698889887570236,0.13623408102819984
party_to_the_action.n.01,0.92895002653600478,-0.19354159109749527,-0.31550858793131414
party_wall.n.01,-0.99635568509206718,0.0588838467993043,-0.061545442341030515
partygoer.n.01,-0.51199715087673736,-0.62373080206548925,-0.59059174067279918
parula.n.01,0.78556902225578018,0.21710993019080996,-0.57940141796312539
parula_warbler.n.01,-0.37475908697518023,-0.82803831777675962,-0.4169987663352428
parulidae.n.01,0.8127033072236558,0.03370122595849348,-0.58166869122866383
parus.n.01,0.68404993673841807,0.18685713485503311,-0.70507057933796147
parvati.n.01,0.36888918321322189,0.85720485341729635,0.35930166535093683
parvis.n.01,-0.9970517990138853,-0.010479231710177528,0.075857398962456329
parvovirus.n.01,-0.90756554893175934,-0.28257210005448552,-0.31057621088077558
pas.n.01,0.58496951001631059,0.68178323404336327,0.43927450896984566
pas_de_deux.n.01,0.68101777853480439,0.5567012951591398,0.47568713813779334
pas_de_quatre.n.01,0.69201300554325762,0.54426736083644534,0.47420548308644977
pas_de_trois.n.01,0.68334405151823485,0.55420399626038319,0.47526691225642065
pas_seul.n.01,0.68902134030905204,0.54388513796358451,0.47897635578713443
pasadena.n.01,0.25935976955339668,-0.95772940150325014,0.12436520226933684
pascal's_law.n.01,0.4370970740683216,0.79046501265832281,0.42905633239167984
pascal.n.01,0.94335157022144356,-0.18336396782715716,0.2764785879414165
pascal.n.02,-0.72862660524993872,-0.6328861539123366,-0.26179798778836438
pascal.n.03,0.26358904408999673,0.36118482210099828,0.89444104954083814
pascal_celery.n.01,-0.53727400850615004,0.22616016801468553,0.81249266462013248
pascal_compiler.n.01,-0.10469318998348399,0.55186463168596345,0.82732373613194632
pasch.n.01,0.95549164693182576,-0.20668669095978148,0.2104664451300412
pasch.n.02,0.95514896483784661,-0.20450253280490785,0.21412372392533233
pasha.n.01,-0.58896193564757582,-0.70414546093406793,-0.39657190153151028
pashto.n.01,0.33556693059794213,0.31929392781214505,0.88624264332826974
pasigraphy.n.01,0.26746131098402692,0.35689560658758407,0.89500990851893114
pasiphae.n.01,0.34684223588004215,0.87270958761509332,0.34358766927925716
paso_doble.n.01,0.68934117820847474,0.55080037097486101,0.47053957480985942
paso_doble.n.02,0.0051419614599038403,0.22482649159329979,0.97437488114803861
pasqueflower.n.01,-0.65272402256157669,-0.27216458412306643,-0.70700607467137366
pass-through.n.01,-0.64041622665398745,-0.6181773372046776,0.45572921547793471
pass.n.02,0.95067606582181863,-0.22495250925244176,0.21352092767841835
pass.n.03,0.45043366851973909,0.81301993593563293,0.36889780493466656
pass.n.04,0.3952116456658023,-0.83584464830898564,-0.38082568591752641
pass.n.05,0.13529626657039046,0.40638144532023746,0.90360971584896455
pass.n.06,0.13593370512086614,0.4094303610769352,0.90213791948673738
pass.n.07,0.57681701625881976,0.6951816540544633,0.42893402490648624
pass.n.08,0.44791119235596627,-0.38503736479926781,0.80690732566037782
pass.n.09,0.94399824346211492,0.2986959311468424,0.13994358702926049
pass.n.10,0.9303713557556198,0.36253156274548259,0.05438047092841284
pass.n.12,-0.033308677088871613,0.3774365355292747,0.9254253042684345
pass.n.13,-0.060069945364741209,0.38112143318460884,0.92255494630301782
pass.n.15,0.86303834116885714,0.47335518280022759,0.17629376815625974
passage.n.01,0.63570258190882567,0.66712107995369574,0.38828383776945363
passage.n.02,-0.021879687291527065,0.2785580736988062,0.96012099354307534
passage.n.03,-0.99308122416994704,-0.080462469636564699,-0.081058772779334945
passage.n.05,0.57684797574157742,0.69491012318827095,0.42933219501380138
passage.n.06,0.0025934972935831159,0.22114822040961252,0.97518034486786664
passage.n.07,-0.41274686369839403,0.88850300884635958,-0.19879549457953449
passage.n.08,0.5853927686563003,-0.58877436251644133,-0.55733318108935481
passage.n.10,0.60804001896344972,0.69457688337793799,0.384486785882108
passageway.n.01,-0.9931701081583898,-0.082377934694273916,-0.082056043586455921
passamaquody.n.01,-0.76137446489482163,-0.553729495374924,-0.33715333345532461
passbook_savings_account.n.01,0.38319744828092134,-0.43780927390220403,0.81329742864453369
passe-partout.n.02,-0.98748897111680278,0.12229109298563133,-0.099449588240192954
passed_ball.n.01,0.86203512918022496,0.47461052035071344,0.17782038728361563
passenger.n.01,-0.81710819340391383,-0.37325724316110215,-0.43930225688810154
passenger_car.n.01,-0.81377491901263821,-0.2323617053854144,0.5326605727398781
passenger_pigeon.n.01,-0.3873747962068364,-0.81757816015217488,-0.42601234654405018
passenger_ship.n.01,-0.83560031602277451,-0.21151541327672768,0.50696463575995132
passenger_train.n.01,-0.83338057370126684,-0.31397875463615771,0.4548167747056982
passenger_van.n.01,-0.82328346200515301,-0.23466337515481697,0.51683386271787235
passer.n.02,-0.55622147498055341,-0.60249323127839338,-0.5723489274538045
passer.n.03,-0.74167565877823272,-0.65640954167657628,-0.13789966164726108
passer.n.04,-0.7073150886286601,-0.49638493872360706,-0.50327642316000309
passer.n.05,0.74466541416169618,-0.011545223653891781,-0.66730790475023105
passerby.n.01,-0.81454961120425529,-0.37390549898795378,-0.44349003237459839
passeridae.n.01,0.84044956743933996,0.10268734086632302,-0.53203595949381599
passeriformes.n.01,0.67679733472375936,-0.075882304558680433,-0.73223428195333606
passerina.n.01,0.64040807691979451,0.15356272490053552,-0.75249817778275341
passerine.n.01,-0.38185044537486318,-0.82699228815444503,-0.41068508377691315
passero.n.01,0.73796685210805391,0.65877430193147501,0.14629129983182793
passiflora.n.01,0.71264143656241996,0.15215963775001606,-0.68481299852666777
passifloraceae.n.01,0.81822845260408827,-0.011105599281507995,-0.57476835778924962
passing.n.02,0.96089323824031647,0.26830928670880733,0.068218163089538653
passing.n.03,0.95052896344780191,0.29028894786257853,0.11028000806068229
passing.n.04,0.92934792433440794,0.35524729298312829,0.10041867298852152
passing.n.06,0.73252123854042772,0.55786995710205967,0.3900942785433254
passing.n.07,0.66325892990552715,0.65975876260529853,0.3532502896930112
passing_note.n.01,-0.090496807723181638,0.52533824047395816,0.84605547157956607
passing_shot.n.01,0.59238773708237691,0.68684484430026993,0.42107093097796555
passion.n.01,0.56629921904765912,-0.42250060889165597,0.70764071318027766
passion.n.05,0.58554064383896787,-0.38820693260673184,0.71162917132801173
passion.n.07,0.64928928040925149,0.75996880301585157,-0.029165885728552689
passion_fruit.n.01,-0.52409555719588596,0.076288716213034888,0.848199466613625
passion_play.n.01,-0.089001266666361822,0.39140338212718623,0.91588936901545237
passion_sunday.n.01,0.95492807509464528,-0.2063894135008629,0.21329693268540406
passionflower.n.01,-0.76529264731354862,-0.19001843209533659,-0.61494290789237238
passive_air_defense.n.01,0.73683645255680841,0.66290481259149181,0.13266176325465584
passive_immunity.n.01,0.57058699957039849,-0.2773614991372062,0.77295676876217234
passive_matrix_display.n.01,-0.8969795763070747,-0.074007656800865795,0.43580994312305021
passive_resistance.n.01,0.72036964536906556,0.66956651215169849,0.18081674072618972
passive_source.n.01,-0.86205886931174092,-0.49091297712018611,-0.12582345987261398
passive_transport.n.01,0.61548120765559267,-0.76969068641238947,-0.16945151686296026
