node,x0,x1,x2,x3,x4
master_of_ceremonies.n.01,-0.36032477460976431,0.040786025763969828,-0.90817991909684603,0.078809779190029947,0.19332945593026055
master_of_divinity.n.01,0.73098951601594608,0.40605592233700527,0.090190237045198976,0.43744586788968787,0.31815864916658887
master_of_education.n.01,0.72818834435016522,0.40661257991265753,0.093208416864328736,0.437102504786687,0.32345610090813426
master_of_fine_arts.n.01,0.72966460225379981,0.40748645046284537,0.092914112742854771,0.4328252548415083,0.32487287321500352
master_of_laws.n.01,0.7241639726207334,0.40375043301735997,0.09439317166352014,0.44117135763008025,0.33012473085759625
master_of_library_science.n.01,0.72629902618776865,0.40704439413580856,0.091544301603364645,0.43684692694270483,0.32795883948040783
master_of_literature.n.01,0.72706015313097161,0.40792455517965692,0.090082438136155255,0.43794402581509645,0.32409390496819734
master_of_science.n.01,0.73024169275379069,0.40564089732968905,0.093523260883764767,0.43071974477996727,0.32848623226597834
master_of_science_in_engineering.n.01,0.72857838147817888,0.40508593787500691,0.094415004648774878,0.43520008614408651,0.32670195080548037
master_of_theology.n.01,0.73113701104567819,0.40584426158828352,0.09169224365224278,0.43349430844267572,0.32305926711772504
master_plan.n.01,0.50612893723366281,0.054923578533063983,0.8302299210348989,-0.20854086006242203,-0.089164375219408731
master_race.n.01,0.32954492857119627,0.52138499707601893,0.69877870636867156,-0.022584493361082831,-0.36134287752475019
master_sergeant.n.01,-0.057019606164474733,-0.2262509061439551,-0.9422413657671691,-0.11749792283796706,-0.20955796059796089
mastering.n.01,0.63669786936224215,0.226774081172195,0.69470813342098692,0.14038354698739336,-0.2020581864930113
mastering.n.02,0.13035782173895585,0.29987805742410978,0.89502103827944646,-0.16503917000641127,0.25447690497121411
masterpiece.n.01,-0.89421059668560221,0.10564510451719016,-0.26115247403173575,-0.23591639888962651,0.25550244448899628
masterpiece.n.02,0.081484213679489367,0.12215033232691959,0.93414528629356164,-0.031375717839571722,0.32367489946666744
masters.n.01,-0.30069261366112898,-0.16035090519151293,-0.88450152677577809,-0.30854898092088212,-0.079317325747288947
mastership.n.01,0.77015246153526007,0.29382555433475233,0.55963482622471128,-0.06240595692144367,0.057840480483540742
mastership.n.02,0.077517797661830631,0.32675333834222453,0.88210363430688854,-0.19358036668371101,0.2676143325242985
masterstroke.n.01,0.074264552510502832,0.12533374175383574,0.92761401167496205,-0.027405314685501527,0.3427881670699674
mastery.n.03,-0.14010167615142091,0.27141735748427692,0.8587171320867627,-0.25237474242802405,0.32491833583302926
masthead.n.01,0.78566867392062956,0.19939505549239186,0.22653172898002469,0.2400845384629646,0.48371018997846066
masthead.n.02,-0.40452381076241062,0.55391191011031704,0.11468408045096505,0.30779376146406562,-0.64930030474189615
masthead.n.03,0.053717726211089598,-0.29489148852629549,-0.040189906761117208,-0.16236511791167421,0.93916200741619182
mastic.n.01,-0.41320600437948368,0.32846682096369639,-0.10027772267562059,0.29057145983939292,-0.79174664548363194
mastic.n.02,-0.3413156524719459,0.46472197455912795,-0.085919600711002825,0.32029375248644965,-0.74665237795391359
mastic.n.03,0.22477781844811817,-0.26691821994058851,-0.78144424717515593,-0.35968511569867201,0.37170115547520555
masticophis.n.01,0.49934300479790739,0.65435850595445622,0.29560068577953047,-0.34207707850135977,-0.34353716691313801
mastiff.n.01,0.012878836754108624,-0.56412373376348679,-0.76256706033552446,0.18297606246912712,0.25804958385002275
mastiff_bat.n.01,0.051560953059376885,-0.50952824751691406,-0.80819426534250094,0.1537121784093155,0.24677282848838913
mastigomycota.n.01,0.39468356034372026,0.63980242815122224,0.46407084588550185,-0.13764247240870445,-0.44776848089804888
mastigophora.n.01,0.43181331182269489,0.67074748815394447,0.44325552835902871,-0.16367883887461751,-0.37452199993480345
mastigoproctus.n.01,0.43547173866155026,0.72862639732670498,0.26751481995354914,-0.25527300004206149,-0.37766654345790746
mastitis.n.01,0.27309776469109814,0.12226306167357326,0.85365505645402395,-0.16443566034598278,-0.39323840040856983
mastodon.n.01,0.019160441866536575,-0.52465782753238199,-0.78991583968045231,0.11696813083098956,0.29441599552227699
mastoid.n.01,-0.3808128359465886,0.44770259943336954,-0.21649102597966216,0.6825809274843414,0.37639632463858697
mastoidale.n.01,-0.39294289403742438,0.40707243874042398,-0.20023897988047473,0.71282497308902359,0.36280279266315896
mastoidectomy.n.01,0.043526660697615092,0.32676368398244221,0.86615278598959344,-0.15441963314630672,0.34241006550950631
mastoiditis.n.01,0.27915792293119207,0.093412864521037683,0.86288403388073931,-0.15472399874564002,-0.38046865178039224
mastopathy.n.01,-0.18144600013450751,0.099718261047712878,0.61841259036070662,0.40775173531290865,-0.6390529965607723
mastopexy.n.01,0.042729340311760101,0.32483431211059527,0.86838119780962719,-0.15287852655326015,0.33938020664710961
mastotermes.n.01,0.51291936019009698,0.60365769743775266,0.36299906410975041,-0.28962754016505171,-0.39598864399900574
mastotermes_darwiniensis.n.01,-0.36043851200360699,-0.61565443227510042,-0.66374766837422183,-0.10431143815696196,0.19896076649571895
mastotermes_electrodominicus.n.01,-0.36155760098190087,-0.62695693924312246,-0.64741030393362231,-0.10568717045668494,0.21412686660347591
mastotermes_electromexicus.n.01,-0.34977054620722303,-0.62067466341502886,-0.66845559858398007,-0.10510020045724976,0.18576013308850958
mastotermitidae.n.01,0.47658906746146051,0.54544504826031659,0.37628278616765665,-0.47103106562589431,-0.33435173997142137
masturbation.n.01,-0.21044529971176101,0.48047453575945093,-0.059229547823137531,-0.56212589200248342,0.63664225520288209
masturbator.n.01,-0.020985467970895792,-0.25099140475600068,-0.9306553600661549,-0.057356096540716543,0.25896853409953902
mat.n.01,-0.73269534759602406,-0.40413575010015051,-0.1495511666908832,-0.50336771850681195,-0.1546442224602792
mat.n.02,-0.36370686624713983,-0.61714868628787956,-0.25629856555958197,0.58989890339630846,0.27041463345118716
mat.n.03,-0.78151408864875083,-0.41334184483328001,-0.00714636320852979,-0.44330693507665975,0.14751652018529959
mat.n.04,0.26534899590676214,-0.85049130508838644,-0.10931071928201443,-0.40042071796085132,-0.18408891577558556
mat.n.07,-0.21791855447725053,-0.92469610835400018,-0.14780972976570769,0.22794665340146489,-0.14923233224322249
mata_hari.n.01,-0.19515842584647819,-0.072172025717971974,-0.91108120451220576,-0.34333167916946744,-0.093480396288218776
matador.n.01,-0.34217101275941342,-0.37032820590320442,-0.79177414624032472,-0.25814027398528622,0.22834242885742856
matai.n.01,0.33238853704257548,-0.23627307615291152,-0.72989099354762998,-0.4184701636357403,0.35470347293863169
matakam.n.01,0.4504450044250306,0.5198587251875838,0.23993120653681224,0.45908031938680222,0.50840346727083752
matamoros.n.01,0.20738003481497272,-0.52718416882416641,0.055650641952764111,0.12256573085624889,0.81296004832182334
match-up.n.01,0.022084347916586842,0.22554222038028443,0.90794112887762124,-0.17209007058302334,0.30763003686241591
match.n.01,-0.64490601230315925,-0.72779344594754647,-0.098887245286432016,-0.17927441244991496,0.1113694831798467
match.n.02,0.16592257561478968,0.41742758254104445,0.68903864600278553,-0.38269613300542626,0.42045373048380663
match.n.03,-0.64216273562109683,-0.73244924568652403,-0.091052559941821889,-0.17522081625888511,0.10981756748760148
match.n.04,-0.84974657503389617,0.060916529078089456,-0.25606672638447042,-0.25567963728049498,0.37845799343286257
match.n.05,0.51065814379272778,-0.4598337651297586,0.56474458308193887,0.4370812405644493,-0.13325115708237084
match.n.09,0.35695208130480321,0.20248712363294774,0.90979347441699421,0.0082940833779672051,-0.060330358321671405
match_plane.n.01,-0.8629162437202621,-0.45384579490518884,-0.052420869178941988,-0.043755399578000509,0.21146363364634779
match_play.n.01,0.10171897642766961,0.39302595562763648,0.85721987916325293,-0.22789871865581418,0.21999977486784694
match_point.n.01,0.56263521988053189,-0.39719353001746399,0.53056029274934147,0.48488782411498188,-0.094573835499880188
matchboard.n.01,-0.79531337057248652,-0.45030006905057346,-0.39834047943125772,-0.058096246212727638,0.051144366234685511
matchbook.n.01,-0.83701487170801903,-0.04066404617048025,-0.28835479726993568,-0.42231756316281188,-0.18993800244410541
matchbox.n.01,-0.83301656420027792,-0.54174336308362903,-0.050628184487099125,0.078010496424040676,-0.062280426102767392
matching_funds.n.01,-0.46682510757430951,0.85632325321089164,0.16961951217345803,-0.011776666486795744,-0.1407987501413395
matchlock.n.01,-0.70927179599218326,-0.66907506433419495,0.10111851814145149,-0.19754428578961902,0.0017827616381642332
matchmaker.n.01,-0.26463381825136012,-0.088426717940525618,-0.88505219688663495,-0.36004343424230428,-0.095757975516400529
matchmaking.n.01,-0.21786854272328046,0.20277928310205109,0.83239588808983989,-0.28168591924833869,0.37294019778005949
matchstick.n.01,-0.86378456407483017,-0.41137484078179049,-0.12544722156576482,-0.017602939753548947,0.26180589134446663
matchweed.n.01,0.24996437493431267,-0.23283638032190726,-0.74477428794844969,-0.39008312561933522,0.41999476862355217
matchwood.n.01,-0.39157750374437478,0.32888599778769811,-0.12854486713348759,0.22510021704193181,-0.81932113600180434
matchwood.n.02,-0.39606570009428133,0.32878175363924605,-0.13392603960507463,0.21965677549175328,-0.81781796892884118
matchwood.n.03,-0.23405299733476123,0.38567683059571256,-0.28840331530177776,0.77812832830603018,0.32818271086562334
mate.n.01,-0.054116221549690112,-0.23952493706488015,-0.92813587535548581,-0.08835716145674781,-0.26539752841488495
mate.n.03,0.29200211545295296,-0.51127112260643004,-0.73737916920564095,0.32706971187944467,-0.049264495992618111
mate.n.06,0.51446910107548938,-0.4533244161159915,0.55877578327546717,0.44924733049848081,-0.12541003381188667
mate.n.07,0.37768703472195303,-0.1634170198497982,-0.73961772501855072,-0.39417852445435414,0.35805407710802767
mate.n.08,-0.40472795699717329,-0.29656929878202587,-0.82196193589822331,-0.23233689110153216,0.13623636832017802
mate.n.09,-0.32672219076258441,0.1622746910141894,-0.21447153504204872,0.099012260245863445,-0.90060511302151158
matelote.n.01,-0.12828515783944353,0.058433621646694231,-0.32194743305128476,-0.038414437085560714,-0.93538927407592709
mater.n.01,-0.20288770621583449,-0.28192877456766197,-0.91697235937472288,-0.1921969591553826,-0.039427983382020831
material.n.01,-0.41951994573690404,0.31967848180072506,-0.095689553400693225,0.29441830804425723,-0.75120976267428408
material.n.02,0.78164376140343916,0.19958067699098578,0.23396919545691594,0.22205730922307104,0.49504323204477713
material.n.04,-0.72617301197125672,-0.46793825908249603,-0.074462873603403965,-0.45722653479918413,0.19744745193919097
material.n.05,-0.21149105239008692,-0.39917301973282948,-0.81786770715389667,-0.35138822313087287,-0.058926219788685834
material_breach.n.01,0.11149407618065157,0.17704403049927506,0.91481391743728746,-0.20252054059016533,0.2798306799573928
material_resource.n.01,-0.48140136130192762,0.84704664049527356,0.17327044562508112,-0.0083840605234198392,-0.14345572196938977
material_witness.n.01,-0.31967635535658756,-0.5471669396731681,-0.73434220728507316,-0.23964613175689012,-0.040587369879580747
materialism.n.01,-0.16853182163612104,0.095272329079808815,0.60306662231788188,0.50200193359554945,-0.5888723112799763
materialism.n.02,0.48489442144110356,0.18680142628717308,0.83054552034553442,-0.16998160575014343,-0.10606903198369548
materialist.n.01,-0.013069818996557075,-0.26795791537908847,-0.94540331822716306,-0.17420126829919963,-0.061895168253178985
materialist.n.02,-0.3758282635745604,-0.38268346085046728,-0.78360877640734916,-0.24000204676610618,0.20150688625683988
materiality.n.01,-0.49545321327348224,0.57816652442553984,0.3823158020046642,0.41396458158377086,-0.32015608889437525
materiality.n.02,0.15249026733464519,0.31612592146068696,0.61267007208346047,0.37510366808751172,-0.60046662878502755
materialization.n.01,-0.3933458813082476,0.54342140624322355,-0.059758712161824878,-0.32725877569655409,0.66272819938407512
materialization.n.02,0.23608155378519391,0.04151042070668344,0.81107283839276378,-0.402755316449805,0.3498711569280103
materials_handling.n.01,0.01185011412650048,0.44026305753294265,0.82135780316638385,-0.14495212889928419,0.33221687882202322
materiel.n.01,-0.72061263467958891,-0.43676380338051807,0.029156737154776746,-0.51036074923320873,0.1688982131053143
maternal-infant_bonding.n.01,-0.505919864062641,0.62843464356758949,0.35416485895059963,0.21529365641186418,-0.42081680122312809
maternalism.n.02,-0.0025751131079201424,0.43263249055544489,0.83676938349819752,-0.099978461885109227,0.32028766219909049
maternity_hospital.n.01,-0.46324593982366946,-0.43749941713736129,-0.32263107936300217,0.67181226030421448,0.19629511290870272
maternity_ward.n.01,-0.51309749296908569,-0.37201388784094325,-0.31484328718516169,0.65823773098302307,0.25667042410968821
math_teacher.n.01,-0.22309518571438827,-0.069479137565693905,-0.96017972561465159,-0.14545387175087396,0.047739431998031392
mathematical_notation.n.01,0.67882406438648168,0.36276798550965489,0.20302751911379807,0.29889120884845727,0.5261508093734022
mathematical_process.n.01,0.032578488019577571,0.3296394642993874,0.8651089354452518,-0.16479070376180355,0.338592422348169
mathematical_proof.n.01,0.55773398290335485,0.040214186456592901,0.53611268786929711,0.55799589360321122,0.29744396594815997
mathematical_relation.n.01,-0.60796108847658537,0.58663497127788888,0.40964758492389775,0.23170879853695578,-0.25264069985599508
mathematical_space.n.01,0.021736794770972727,0.5051363335581498,0.46929516442551122,0.69115965219494169,-0.2148785913651155
mathematical_statement.n.01,0.73142946809287579,0.23477507557945387,0.24618278320914777,0.14825039999079409,0.57200003697862656
mathematical_symbol.n.01,0.73119114697253063,0.39774695986517361,0.1022450361488986,0.41289480041008469,0.35522901323722567
mathematician.n.01,-0.10851302996923241,-0.21748964715649888,-0.93767763702179041,-0.15248525950147557,0.18990729526380848
mathematics.n.01,0.40666290982849074,0.21821369536213348,0.8441765336618593,-0.26475233126237319,-0.063876623002219149
mathematics_department.n.01,0.15525335535681722,0.40826573470565908,0.38572975155747008,-0.80987914755196189,-0.067092052311633274
mathias.n.01,-0.26291330793486978,-0.38875760242726354,-0.80351276395931848,-0.36465894512641817,0.033318260888921911
matilija_poppy.n.01,0.22037583613389736,-0.26457414735872065,-0.74467151786485564,-0.40237554819604104,0.40614642481102992
matinee.n.01,0.14174269577675735,0.41816704914775937,0.67426272706735213,-0.41369807916867707,0.42329153521873791
matins.n.01,0.36455026979927341,0.030051092307150265,0.82548106997071335,-0.13664179911787147,-0.40753026978736662
matisse.n.01,-0.19462865398366408,-0.098576784037877382,-0.95988297243421628,0.070927028850233012,0.16114998419843696
matriarch.n.01,-0.22340991869684246,-0.13979670654796553,-0.95841698709705336,-0.10906360409930775,-0.0063152446769239095
matriarch.n.02,-0.23582584740042176,-0.15256169384640955,-0.94746325652236951,-0.15206913912810996,0.016710889728639506
matriarchy.n.01,0.60911513572710974,0.013359487254266096,0.57183624249278842,0.29850208085450336,-0.46105866835960807
matricaria.n.01,0.49552257807811972,0.58955639535483928,0.28686504576834343,-0.30278227517031381,-0.48253126470138724
matricide.n.01,-0.089862054958426502,0.051263776025989437,-0.94154036065767055,-0.30534294114164273,-0.097693776648644301
matricide.n.02,0.077834615497907989,0.24687728453525468,0.89779884692592404,0.019562830264157137,0.35573544277084085
matriculate.n.01,-0.32524410486556826,-0.28486143825115257,-0.89429850466594507,-0.0038935031206433525,-0.11514236210572175
matriculation.n.01,0.044631855066767347,0.2019840636195944,0.91234520305943112,-0.048118749833155922,0.34997770981480508
matrilineage.n.01,-0.34563717291781015,0.75763600841513579,0.15765459252047287,0.26819089995274115,-0.45773292636109553
matrimonial_law.n.01,0.39633678042792386,0.23422660985651783,0.84713521796615687,-0.2628925059865988,-0.035722423111068463
matrimony.n.02,0.11739738211902806,0.36319063576888144,0.84821160330457679,-0.13652798318702905,0.3408628515941281
matrimony_vine.n.01,0.30173767637953164,-0.2494432429218181,-0.73580342668169629,-0.3812026652663929,0.39986968226288927
matrix.n.01,0.91478907234904294,-0.12144994199602362,0.3249442558776427,0.01431998364187495,-0.20590278407969914
matrix.n.02,-0.41510147529421138,0.42985039837553635,0.0085670477355370665,0.26541586490767949,-0.75652696322121959
matrix.n.03,0.14235816315353964,0.79978922672582409,-0.25083507926975662,0.51343283862824285,0.11617299830955913
matrix.n.04,-0.50820416797163637,0.35805056433307086,-0.027297195115464891,0.12622786858715968,-0.77250736016473676
matrix.n.05,-0.38354219919654758,0.34923691671622409,-0.30952745110049296,0.73118939338667976,0.31690700347747514
matrix.n.06,-0.795470799901842,-0.5852390726251121,-0.14267379289186341,0.062567286222595872,-0.019099264849134271
matrix_addition.n.01,0.032656674317800706,0.32963068770723408,0.86518328283460422,-0.16504235850104362,0.33834281202672939
matrix_algebra.n.01,0.40297628640154537,0.21838865456810158,0.84601383654340201,-0.26473137664497109,-0.063790456129146564
matrix_inversion.n.01,0.032766626162906237,0.32896069483779689,0.86532967219333967,-0.16419063142897733,0.33902360468927611
matrix_multiplication.n.01,0.032971875278017253,0.32928062235198807,0.86518797952442561,-0.16330400900204092,0.33948290877345416
matrix_operation.n.01,0.033277151248199799,0.32930103754570506,0.86533601973869989,-0.1635026654922275,0.33895617849474985
matrix_transposition.n.01,0.033299573581355824,0.32956710050248561,0.86520256535871032,-0.16390215893844962,0.33884667323108786
matron.n.01,-0.23538358192971645,-0.18059774252480154,-0.94187611538815064,-0.1574254240166168,0.0067412157256021791
matron.n.02,-0.081663876848573597,-0.19403247371981888,-0.96575370510858627,-0.13635664099281047,0.066248456498883626
matron.n.03,-0.21287649510369608,-0.096043475654686544,-0.96075229013024632,-0.14671001604525274,0.029476658971196161
matron_of_honor.n.01,-0.14188948292046616,-0.35581775810271427,-0.87980153515628179,-0.071679286719459501,-0.27212540555672876
matronymic.n.01,-0.40948978010387843,0.53794692168455616,0.099049425209450925,0.30799071787589455,-0.66197803888617979
matsyendra.n.01,0.53119418331290458,0.50829640724070824,0.013537520795583005,0.1931307040722591,-0.64957190763864525
matte.n.01,-0.41981137856724754,0.47913894823315012,-0.12075424013712298,0.14898821825190944,-0.74654636162690757
matter.n.01,-0.16755944490099728,0.19339557869999877,0.6283459967840056,0.47787195458779586,-0.55796190372618693
matter.n.03,-0.20948235445858682,0.11630062991803948,-0.15102359458835746,0.045869060581586657,-0.70853180597754228
matter.n.04,0.35037823129203821,0.07898438796877455,0.89934809627060019,-0.084795231628003703,-0.23434063662649057
matter.n.05,0.2388045926640377,0.098248483732470096,0.54314316449141931,0.31387509313752965,-0.73468548618397966
matter.n.06,0.61003809278595356,0.29251013372296125,0.25707296095501131,0.40438434668046569,0.55275087340957096
matter_of_fact.n.02,0.2690170611759522,0.46871469584009379,0.7832662387221957,-0.16507506187527229,-0.25883147537543105
matterhorn.n.01,-0.042927843532090032,-0.41358271968771587,0.012343715552357521,0.40277374994818033,0.81528351546877675
matteuccia.n.01,0.49987314416359491,0.58472851151728766,0.25532308392048003,-0.32910345924754897,-0.48438078576609439
matthew.n.01,0.27143684177726429,0.1701181704233613,-0.90862706921727221,-0.1076975114454507,-0.24517998647266806
matthew.n.02,0.64219534412675405,0.29076551433099457,0.28311586807079642,0.49937792345013876,0.4164175801472767
matthew_walker.n.01,-0.71352736439199183,-0.65285911559233067,-0.046669790687277536,-0.24627603502642223,0.042469866220140977
matthiola.n.01,0.51072401357361208,0.61495340469723048,0.33048720665569115,-0.2794480499414842,-0.41669003141911393
matting.n.01,-0.63552471146126421,-0.32912880567543562,-0.2659170450028015,-0.55684168300513526,-0.32682923328766916
mattock.n.01,-0.86198536834000294,-0.45718447094313708,-0.043219535317994544,-0.043403997754665205,0.21021786114424687
mattole.n.01,0.14044601784052965,-0.30093421467799264,-0.91676822273744196,-0.17098714221236996,-0.14135372012930023
mattole.n.02,0.49403335161192008,0.51598421214672252,0.22157489291286314,0.4474884090182264,0.49020874200199549
mattress.n.01,-0.21986119729516485,-0.9273144907720432,-0.14804390206908313,0.22143256933825406,-0.143685125691319
mattress_cover.n.01,-0.78592557276191388,-0.26030221350515315,-0.27163823098069839,-0.35573347216380119,-0.33792217372250527
mattress_pad.n.01,-0.21810067270709554,-0.92724991552832292,-0.14642310808103365,0.22573136063683513,-0.14198689893392569
maturation.n.01,-0.26105851622584358,0.4774065697559659,-0.055275231975605514,-0.49910207787806371,0.67199116160635775
maturity.n.02,-0.13151445550366606,0.306409631562853,0.62328466095985646,0.57581201168439622,-0.41056754365199677
maturity.n.03,0.62477932812887471,-0.26432923170965822,0.44329368230334015,0.55664228534307758,-0.18246605385661205
matzo.n.01,0.045991394456902229,-0.14479037585611684,-0.25350774527145864,-0.11019376130073393,-0.94893687101052504
matzo_ball.n.01,0.13400718318573598,-0.35999763245330174,-0.17603060264188311,-0.18704004407507518,-0.886798189896432
matzo_meal.n.01,-0.061122423703156667,0.035624980348329574,-0.31356245391455251,-0.059901926618482412,-0.94500239839264133
maugham.n.01,-0.26544480149821648,-0.17650648026344409,-0.8722378752526736,-0.36484258310365048,-0.066575110773775717
maui.n.01,0.21082767323679028,0.41958698159965552,-0.37551752958050327,-0.25929070400123172,0.7557453031580138
maul.n.01,-0.86466508256938457,-0.44263472128008841,-0.053643813874311046,-0.045508099020020426,0.22684786258902864
mauldin.n.01,-0.2336623994063726,-0.09191942195326698,-0.9498656053429464,0.073828564468604113,0.17095352679712209
mauler.n.01,-0.30115144738997468,-0.54568324111063582,-0.76425208321678906,-0.15856812668542994,-0.047233521441906963
maulstick.n.01,-0.85718227576936024,-0.42937721484814395,-0.10961931861927486,-0.024808076751257568,0.2611428501265608
mauna_kea.n.01,0.66035693572747922,-0.11779318172859338,-0.28722284290136307,-0.67560273852404085,0.10522506701723737
mauna_loa.n.01,0.66160469296351077,-0.1216982100088103,-0.2830991672706345,-0.67380877500834946,0.11523874684231113
maund.n.01,0.54851910164051398,-0.407013767241234,0.53537145726946433,0.46581561623625989,-0.17250803757777355
maundy.n.01,0.17461515056024135,0.42612896871940398,0.67394195772355325,-0.40217023470350843,0.41466152629993464
maundy_money.n.01,0.38715525302847398,-0.031679784313557918,0.36223568817489171,0.68317320373152013,0.50111577240149385
maundy_thursday.n.01,0.76465947346559549,-0.012968789665672047,0.18756324690584525,0.54814660904086732,-0.28189151041336008
maupassant.n.01,-0.33751627958162639,-0.1504411126017372,-0.85528754611822355,-0.36200456162466277,-0.028730589571316693
mauriac.n.01,-0.35807479792158148,-0.19291721507162679,-0.83892596321612256,-0.35814444419626235,-0.049414090133854414
mauritania.n.01,0.20824453081929528,-0.52708615054356023,0.027765899619555535,0.099808922489913771,0.81732552867448471
mauritanian.n.01,-0.29318119698051553,-0.46695745033144936,-0.77768503995036919,-0.29153433205909335,0.078308691798744556
mauritanian_monetary_unit.n.01,0.57866120007423216,-0.41908108657292892,0.51156757362099015,0.45012248843919855,-0.15853460550960177
mauritian.n.01,-0.28453310172254698,-0.48185895258339639,-0.8231332789760033,-0.087454123998498223,-0.039485341113063774
mauritian_monetary_unit.n.01,0.59663996886805826,-0.41306201288891231,0.4931711922086256,0.46055663565177879,-0.13374796105647141
mauritian_rupee.n.01,0.57536972721605584,-0.41921328036929878,0.51619324548491496,0.45237971021692208,-0.14850519041420798
mauritius.n.01,0.25596104161822736,-0.51530658094932746,0.0027762907905924681,0.13789382827662885,0.80612860516064166
mauritius.n.02,0.20509604242275373,0.42702549150136671,-0.38810896362234765,-0.23484034570561044,0.75481455797325947
maurois.n.01,-0.33346027808871176,-0.16341922454789032,-0.87861630107884159,-0.29981931462538491,-0.01359029241149219
mauser.n.01,-0.19314456315448847,-0.16177994742160473,-0.94588736343791657,0.082209020712231171,0.18717541077379302
mauser.n.02,-0.70834529088654108,-0.671117465310892,0.10284285837661054,-0.19283207109475994,0.0081997301059508546
mausoleum.n.01,-0.21654083264580803,-0.52550163783090653,-0.14954460509664755,0.65062473135613508,0.48075828085837002
mausoleum_at_halicarnasus.n.01,-0.21698067391273229,-0.52558627221466514,-0.1501090535702472,0.65071983411280732,0.48017319817856124
mauve.n.01,0.38198518593448499,0.73794912080476049,-0.060473477514515012,0.16733482716432724,-0.52709149977007219
maverick.n.01,-0.44595847057463694,-0.33579490376432292,-0.82932868715377173,-0.018113117395795676,-0.01299228997546311
maverick.n.02,-0.053987525230729222,-0.64127149770944358,-0.67714683190242242,0.30827528718054131,0.17953354871237018
mawkishness.n.01,-0.224952200303459,0.35380908247503884,0.6575006936257527,0.35451764950863862,-0.51588178684256947
mawkishness.n.02,0.10402967728669776,0.47900163813144581,0.34251182916687051,0.78569281651582212,-0.15814186391996143
maxi.n.01,-0.73090663613937323,-0.17752568595782492,-0.25844766889618825,-0.39124742356284192,-0.46299687061733752
maxillaria.n.01,0.097810646486403752,-0.20694775608924321,-0.80708119609550288,-0.32165820380211424,0.4390232871060859
maxillary_artery.n.01,-0.37010073318106917,0.41657520762687289,-0.2321917502343836,0.73037205508486336,0.31951589320126988
maxillary_sinus.n.01,-0.34505589571197814,0.44064324584917108,-0.1759558002230914,0.75930857901962878,0.28141761814078914
maxillary_vein.n.01,-0.36453911125844835,0.41715255224770853,-0.22288134814133953,0.73511002860482477,0.32095472439811223
maxim.n.01,0.51248938932141397,0.28071645468667472,0.33360195463026948,0.70624182469876928,0.22000430453971453
maxim.n.02,-0.16386687297479383,-0.16536059391040925,-0.94770737563493124,0.067530794167374536,0.2074648495568685
maxim_gun.n.01,-0.71103850367254728,-0.66724653924973043,0.097074197498307313,-0.19929972800899617,0.0065054478738800379
maximian.n.01,-0.19492250639018333,-0.079251006835533266,-0.91702510688380778,-0.32430022009161569,-0.097972522236943416
maximilian's_sunflower.n.01,0.072561088636875479,-0.22703751850097931,-0.81088465999181292,-0.32080874834019185,0.42743766702998615
maximization.n.01,0.033434777050512669,0.3283968397201415,0.8653787271445611,-0.164732521054273,0.33911692166599899
maximization.n.02,0.060254492530556321,0.20547969303378824,0.87791364213309653,0.055694188636999736,0.42460933373084114
maximum.n.01,0.70021878956657002,-0.28493761769645165,0.38821960498687319,0.52465007227949312,-0.049772669040688604
maximum.n.03,0.012500732536355948,-0.31903274616848049,-0.046899098385903559,-0.043242365200313403,0.94547877142370595
maximum_and_minimum_thermometer.n.01,-0.69260443073987965,-0.67602334293033439,0.084239159017740525,-0.23683497560293745,-0.0089070906736942804
maxostoma.n.01,0.49415430130370264,0.55241695082947895,0.36707731973247404,-0.21342900347717805,-0.51985619811224359
maxwell's_demon.n.01,0.78905562910478177,0.37097078346112156,0.4703988927577985,-0.07911628208949148,0.11037941553366774
maxwell's_equations.n.01,0.7320308203928938,0.23430501240324741,0.2456744173213106,0.1476510301291645,0.57186385434456433
maxwell-boltzmann_distribution_law.n.01,0.50598909973624506,0.051044967630138528,0.83626435791451015,-0.15411970857840879,-0.1350497535364362
maxwell.n.01,0.67393611378293616,-0.37213609197576131,0.39024934303999093,0.49329622464333472,-0.10718083033854682
maxwell.n.02,-0.066147788026105006,-0.21684225400292803,-0.941603571722336,-0.13913617273892873,0.20631800923313204
maxzide.n.01,-0.36378730144745813,0.11891247290489909,-0.33697621894768132,-0.34196039333351175,-0.78929554120149636
may.n.01,0.75836249514246734,-0.050217473433467601,0.22544452939799933,0.54452209080191161,-0.2738149473218201
may_apple.n.01,0.19229896270715569,-0.65141868811189163,-0.18286627167012182,-0.45798700899101075,-0.54352439391803475
may_day.n.01,0.76731986869385072,-0.0034815778255471302,0.18959271250653068,0.54409345574032641,-0.28141151706018358
may_queen.n.01,-0.2356450250734691,-0.14915355021154161,-0.94776567602717943,-0.15386269337303984,0.016460123092827676
may_wine.n.01,-0.3607701483498712,0.16810342011533605,-0.24610768701555827,0.045312362731864224,-0.88257772438374571
maya.n.02,0.4847158614728167,0.5093650703742898,0.2187662809098832,0.44071875310243025,0.51316238169118511
mayaca.n.01,0.46710606740881205,0.68403920316165323,0.28782956053597658,-0.27003231402810379,-0.39758273314740589
mayacaceae.n.01,0.42053861121737357,0.56106120950630278,0.50385734002005711,-0.36769535928967573,-0.3452375803120879
mayakovski.n.01,-0.31192975307199922,-0.17827007929956049,-0.8706888219530885,-0.32796510124588057,-0.072275808261699895
